5538,Baehrecke EH,"['death', 'shape', 'life', 'develop', 'format', 'adult', 'anim', 'fertil', 'embryo']"
5539,Wallis JG;Watts JL;Browse J,"['polyunsatur', 'fatti', 'acid', 'synthesi', 'think', 'polyunsatur', 'fatti', 'acid', 'crucial', 'role', 'membran']"
5540,Hwang HY;Horvitz HR,"['sqv1', 'udpglucuron', 'acid', 'decarboxylas', 'sqv7', 'recent', 'find', 'indic', 'glycosaminoglycan', 'play']"
5541,Hwang HY;Horvitz HR,"['caenorhabd', 'elegan', 'vulval', 'morphogenesi', 'gene', 'sqv4', 'develop', 'caenorhabd', 'elegan', 'vulva']"
5542,Whited JL;Garrity PA,"['specifi', 'axon', 'ident', 'syd1', 'molecul', 'may', 'import', 'sort', 'presynapt']"
5543,Hallam SJ;Goncharov A;McEwen J;Baran R;Jin Y,"['syd1', 'presynapt', 'protein', 'pdz', 'c2', 'rhogaplik', 'axon', 'defin', 'presenc', 'presynapt']"
5544,Yu TW;Hao JC;Lim W;Tessier-Lavigne M;Bargmann CI,"['share', 'receptor', 'axon', 'guidanc', 'sax3robo', 'signal', 'via', 'c', 'elegan', 'sax3robo', 'receptor', 'act']"
5545,Jospin M;Mariol MC;Segelat L;Allard B,"['character', 'k', 'current', 'use', 'situ', 'patch', 'properti', 'k', 'channel', 'bodi', 'wall', 'muscl', 'cell']"
5546,Flaherty DB;Gernert KM;Shmeleva N;Tang X;Mercer,"['titin', 'c', 'elegan', 'unusu', 'featur', 'coiledcoil', 'report', 'previous', 'unrecogn', 'protein']"
5547,Jospin M;Jacquemond V;Mariol MC;Segalat L;Allard B,"['ltype', 'voltagedepend', 'ca2', 'channel', 'egl19', 'control', 'caenorhabd', 'elegan', 'power', 'model', 'system', 'wide']"
5548,Azevedo RBR;Keightley PD;Lauren-Maatta C;Vassilieva,"['spontan', 'mutat', 'variat', 'bodi', 'size', 'measur', 'impact', 'new', 'mutat', 'genet']"
5549,Hodgkin J,"['explor', 'envelop', 'systemat', 'alter', 'natur', 'sex', 'nematod', 'caenorhabd', 'elegan']"
5550,Gerhardt A;Schmidt S;Hoss S,"['measur', 'movement', 'pattern', 'caenorhabd', 'elegan', 'nematod', 'caenorhabd', 'elegan', 'receiv', 'increas']"
5551,Kindt KS;Tam T;Whiteman S;Schafer WR,"['serotonin', 'promot', 'godepend', 'neuron', 'migrat', 'background', 'direct', 'migrat', 'neuron']"
5552,Arkblad EL;Egorov M;Shakhparonov M;Romanova L;Polzikov,"['express', 'protonpump', 'nicotinamid', 'nucleotid', 'protontransloc', 'nicotinamid', 'nucleotid']"
5553,Takahashi M;Iwasaki H;Inoue H;Takahashi K,"['revers', 'genet', 'analysi', 'caenorhabd', 'elegan', '26', 'revers', 'genet', 'analysi', 'perform']"
5554,Adams JM;Cory S,"['apoptosom', 'engin', 'caspas', 'activ', 'activ', 'caspas', 'initi', 'apoptosi']"
5555,Krieser RJ;White K,"['engulf', 'mechan', 'apoptot', 'cell', 'apoptot', 'cell', 'engulf', 'remov', 'phagocyt']"
5556,Xue D;Wu YC;Shah MS,"['program', 'cell', 'death', 'c', 'elegan', 'genet', 'framework', 'apoptot', 'cell', 'engulf', 'remov', 'phagocyt']"
5557,Eimer S;Donhauser R;Baumeister R,"['caenorhabd', 'elegan', 'presenilin', 'sel12', 'requir', 'mutat', 'presenilin', 'gene', 'impair', 'notch', 'signal']"
5558,Wang X;Yang C;Chai J;Shi Y;Xue D,"['mechan', 'aifmedi', 'apoptot', 'dna', 'degrad', 'apoptosisinduc', 'factor', 'aif', 'mitochondri']"
5559,Zhang Y;Chalfie M,"['mtd1', 'touchcellspecif', 'membran', 'protein', 'subtl', 'use', 'represent', 'differ', 'analysi', 'rda']"
5560,Liao VHC;Dong J;Freedman JH,"['molecular', 'character', 'novel', 'cadmiuminduc', 'cadmium', 'environment', 'contamin']"
5561,Sanchez P;Linares JF;Ruiz-Diez B;Campanario E;Navas,"['fit', 'vitro', 'select', 'pseudomona', 'aeruginos', 'nalb', 'overproduct', 'multidrug', 'resist', 'mdr', 'efflux', 'pump']"
5562,Yokota S;Togo SH;Maebuchi M;Bun-ya M;Haraguchi CM;Kamiryo T,"['peroxisom', 'nematod', 'caenorhabd', 'elegan', 'analyz', 'distribut', 'morpholog']"
5563,Kimura Y;Corcoran EE;Eto K;Gengyo-Ando K;Muramatsu,"['camk', 'cascad', 'activ', 'cremedi', 'transcript', 'calcium', 'ca2', 'signal', 'regul', 'divers', 'set', 'cellular']"
5564,Eimer S;Lakowski B;Donhauser R;Baumeister R,"['loss', 'spr5', 'bypass', 'requir', 'c', 'elegan', 'presenilin', 'part', 'proteas', 'complex']"
5565,Hamill DR;Severson AF;Carter JC;Bowerman B,"['centrosom', 'matur', 'mitot', 'spindl', 'assembl', 'c', 'matern', 'express', 'c', 'elegan', 'gene', 'spd5', 'encod']"
5566,Eckmann CR;Kraemer B;Wickens M;Kimble J,"['gld3', 'bicaudalc', 'homolog', 'inhibit', 'fbf', 'control', 'fbf', 'rna', 'bind', 'protein', 'control', 'multipl', 'aspect', 'c']"
5567,Wang J;Tokarz R;Savage-Dunn C,"['express', 'tgf', 'beta', 'signal', 'transduc', 'c', 'elegan', 'tgfbetarel', 'signal', 'pathway']"
5568,Spike CA;Davies AG;Shaw JE;Herman RK,"['mec8', 'regul', 'altern', 'splice', 'unc52', 'transcript', 'previou', 'work', 'shown', 'c', 'elegan', 'mec8', 'put']"
5569,Nicholas HR;Hodgkin J,"['innat', 'immun', 'worm', 'fight', 'back', 'innat', 'immun', 'evolutionarili', 'ancient', 'defens', 'system']"
5570,Trautmann S;McCollum D,"['cell', 'cycl', 'new', 'function', 'cdc14', 'famili', 'phosphatas', 'cdc14', 'phosphatas', 'identifi', 'requir']"
5571,Bulik DA;Robbins PW,"['caenorhabd', 'elegan', 'sqv', 'gene', 'function', 'nematod', 'caenorhabd', 'elegan', 'vulva']"
5572,Chen S;Tan J;Reinhold VN;Spence AM:Schachter H,"['udpnacetylglucosamin', 'alpha3dmannosid', 'udpnacetylglucosaminealpha3dmannosid']"
5573,Van Gilst M;Gissendanner CR;Sluder AE,"['divers', 'function', 'orphan', 'nuclear', 'receptor', 'nuclear', 'receptor', 'nr', 'key', 'regulatori', 'function']"
5574,Feng XP;Hayashi J;Beech RN;Prichard RK,"['studi', 'nematod', 'put', 'gaba', 'typea', 'receptor', 'two', 'allel', 'hg1', 'gene', 'encod', 'put', 'gaba']"
5575,Pellettieri J;Seydoux G,"['anteriorposterior', 'polar', 'c', 'elegan', 'drosophila', 'egg', 'caenorhabd', 'elegan', 'drosophila', 'bear']"
5576,Knust E;Bossinger O,"['composit', 'format', 'intercellular', 'junction', 'polar', 'natur', 'epitheli', 'cell', 'manifest']"
5577,Arudchandran A;Cerritelli SM;Bowen NJ;Chen X;Krause,"['multipl', 'ribonucleas', 'hencod', 'gene', 'databas', 'search', 'caenorhabd', 'elegan', 'human']"
5578,Manser J;Wood WB;Perry MD,"['extragen', 'suppressor', 'domin', 'masculin', 'her1', 'her1', 'regulatori', 'switch', 'gene', 'c', 'elegan', 'sex']"
5579,McKay SJ;Jones SJM,"['aceprim', 'autom', 'pcr', 'primer', 'design', 'base', 'gene', 'aceprim', 'internetaccess', 'applic', 'base']"
5580,McKay SJ;Jones SJM,"['nematod', 'net', 'nobel', 'aceprim', 'internetaccess', 'applic', 'base']"
5581,Hutagalung AH;Landsverk ML;Price MG;Epstein HF,"['uc', 'famili', 'myosin', 'chaperon', 'canon', 'uc', 'unc45crolshe4p', 'protein']"
5582,Killeen M;Tong J;Krizus A;Steven R;Scott I;Pawson T;Culotti,"['unc5', 'function', 'requir', 'phosphoryl', 'cytoplasm', 'member', 'unc5', 'protein', 'famili', 'transmembran']"
5583,Smith P;Leung-Chiu WM;Montgomery R;Orsborn A;Kuznicki,"['glh', 'protein', 'caenorhabd', 'elegan', 'p', 'granul', 'glh', 'protein', 'belong', 'famili', 'four', 'germlin', 'rna']"
5584,Chen J;Acton TB;Basu SK;Montelione GT;Inouye M,"['enhanc', 'solubl', 'protein', 'overexpress', 'protein', 'misfold', 'result', 'format', 'inclus']"
5585,Faber PW;Voisine C;King DC;Bates EA;Hart AC,"['glutamineprolinerich', 'pqe1', 'protein', 'protect', 'huntington', 'diseas', 'progress', 'neurodegen']"
5586,Srinivasan J;Sinz W;Lanz C;Brand A;Nandakumar R;Raddatz,"['bacteri', 'artifici', 'chromosomebas', 'genet', 'linkag', 'map', 'understand', 'evolut', 'development', 'process']"
5587,Van Voorhies WA,"['metabol', 'lifespan', 'recent', 'great', 'deal', 'scientif']"
5588,Van Voorhies WA,"['hormesi', 'age', 'rattan', 'articl', 'potenti', 'use', 'hormesi', 'age']"
5589,Winter CE,"['yolk', 'protein', 'precursor', 'nonarthropod', 'rattan', 'articl', 'potenti', 'use', 'hormesi', 'age']"
5590,Mylonakis E;Ausubel FM;Perfect JR;Heitman J;Calderwood SB,"['kill', 'caenorhabd', 'elegan', 'cryptococcu', 'found', 'wellstudi', 'nematod', 'caenorhabd']"
5591,Chelur DS;Ernstrom GG;Goodman MB;Yao CA;Chen L;O'Hagan,"['mechanosensori', 'protein', 'mec6', 'subunit', 'c', 'mechanosensori', 'transduct', 'touch', 'receptor', 'neuron']"
5592,Shaye DD;Greenwald I,"['endocytosismedi', 'downregul', 'lin12notch', 'upon', 'coordin', 'signal', 'differ', 'pathway']"
5593,Braeckman BP;Houthoofd K;Brys K;Lenaerts I;De Vreese A;Van,"['reduct', 'energi', 'metabol', 'clk', 'mutant', 'mutat', 'four', 'clock', 'gene', 'clk1', 'clk2']"
5594,Schafer WR,"['genet', 'analysi', 'nicotin', 'signal', 'worm', 'fli', 'nicotin', 'acetylcholin', 'receptor', 'among']"
5595,Hamada T;Sakube Y;Ahnn J;Kim DH;Kagawa H,"['molecular', 'dissect', 'tissu', 'local', 'ca2', 'bind', 'ryanodin', 'receptor', 'caenorhabd', 'elegan', 'ceryr']"
5596,Tonkin LA;Saccomanno L;Morse DP;Brodigan T;Krause M;Bass BL,"['rna', 'edit', 'adar', 'import', 'normal', 'behavior', 'take', 'advantag', 'wellcharacter', 'simpl']"
5597,Hofmann ER;Milstein S;Boulton SJ;Ye M;Hofmann JJ;Stergiou,"['caenorhabd', 'elegan', 'hus1', 'dna', 'damag', 'checkpoint', 'background', 'inabl', 'effici', 'repair', 'dna', 'damag']"
5598,Walhout AJM;Reboul J;Shtanko O;Bertin N;Vaglio P;Ge H;Lee,"['integr', 'interactom', 'phenom', 'transcriptom', 'map', 'integr', 'function', 'genom', 'proteom', 'map']"
5599,Piano F;Schetter AJ;Morton DG;Gunsalus KC;Reinke V;Kim,"['gene', 'cluster', 'base', 'rnai', 'phenotyp', 'ovaryenrich', 'recent', 'set', '766', 'gene', 'enrich', 'ovari']"
5600,Gagnon SN;Hengartner MO;Desnoyers S,"['gene', 'pme1', 'pme2', 'encod', 'two', 'polyadpribos', 'polyadpribos', 'polymeras', 'parp', 'expand']"
5601,Pasquinelli AE;Ruvkun G,"['control', 'development', 'time', 'microrna', 'caenorhabd', 'elegan', 'time', 'mani', 'development']"
5602,Haag ES;Wang S;Kimble J,"['rapid', 'coevolut', 'nematod', 'sexdetermin', 'gene', 'unlik', 'mani', 'featur', 'metazoan', 'develop', 'sex']"
5603,Severson AF;Baillie DL;Bowerman B,"['formin', 'homolog', 'protein', 'profilin', 'requir', 'background', 'factin', 'enrich', 'cortex', 'embryon']"
5604,Kitagawa R;Law E;Tang L;Rose AM,"['cdc20', 'homolog', 'fzy1', 'interact', 'protein', 'accur', 'chromosom', 'segreg', 'achiev', 'seri']"
5605,Unhavaithaya Y;Shin TH;Miliaras N;Lee J;Oyama T;Mello CC,"['mep1', 'homolog', 'nurd', 'complex', 'compon', 'mi2', 'act', 'rapid', 'cascad', 'regulatori', 'event', 'defin']"
5606,Bargmann C;Hodgkin J,"['accolad', 'elegan', '1963', 'sydney', 'brenner', 'one', 'founder', 'molecular']"
5607,Struckhoff EC;Lundquist EA,"['actinbind', 'protein', 'unc115', 'effector', 'ra', 'rac', 'gtpase', 'control', 'cell', 'shape', 'regul', 'downstream']"
5608,Lee JY;Goldstein B,"['mechan', 'cell', 'posit', 'c', 'elegan', 'cell', 'rearrang', 'crucial', 'develop']"
5609,Koh K;Peyrot SM;Wood CG;Wagmaister JA;Maduro MF;Eisenmann,"['cell', 'fate', 'fusion', 'c', 'elegan', 'vulval', 'primordium', 'develop', 'vulva', 'c', 'elegan', 'mediat']"
5610,Palmer RE;Inoue T;Sherwood DR;Jiang LI;Sternberg PW,"['caenorhabd', 'elegan', 'cog1', 'locu', 'encod', 'gtxnkx61', 'develop', 'reproduct', 'system']"
5611,Shemer G;Podbilewicz B,"['lin39hox', 'trigger', 'cell', 'divis', 'repress', 'gener', 'mechan', 'hox', 'gene', 'establish', 'cell', 'fate']"
5612,Nolan KM;Sarafi-Reinach TR;Horne JG;Saffer AM;Sengupta P,"['daf7', 'tgfbeta', 'signal', 'pathway', 'regul', 'chemosensori', 'regul', 'chemoreceptor', 'gene', 'express', 'respons']"
5613,Cipollo JF;Costello CE;Hirschberg CB,"['fine', 'structur', 'caenorhabd', 'elegan', 'nglycan', 'report', 'fine', 'structur', 'nearli', 'contigu', 'seri']"
5614,Wolkow CA;Munoz MJ;Riddle DL;Ruvkun G,"['insulin', 'receptor', 'substrat', 'p55', 'ortholog', 'adaptor', 'insulinlik', 'signal', 'pathway', 'regul', 'develop']"
5615,Patikoglou GA;Koelle MR,"['ntermin', 'region', 'caenorhabd', 'elegan', 'rg', 'protein', 'regul', 'g', 'protein', 'signal', 'rg', 'protein', 'contain']"
5616,Starr DA;Han M,"['anchor', 'away', 'actin', 'base', 'mechan', 'nuclear', 'mechan', 'nuclear', 'migrat', 'nuclear', 'anchorag']"
5617,Emmons SW;Lipton J,"['genet', 'basi', 'male', 'sexual', 'behavior', 'male', 'sexual', 'behavior', 'increasingli', 'focu', 'genet']"
5618,Hobert O,"['behavior', 'plastic', 'c', 'elegan', 'paradigm', 'circuit', 'life', 'soil', 'intellectu', 'practic', 'challeng']"
5619,Schafer WR,"['pkg', 'neural', 'basi', 'behavior', 'phenotyp', 'cyclic', 'gmpdepend', 'protein', 'kinas', 'pkg']"
5620,L'Etoile ND;Coburn CM;Eastham J;Kistler A;Gallegos,"['cyclic', 'gmpdepend', 'protein', 'kinas', 'egl4', 'regul', 'prolong', 'odor', 'exposur', 'caus', 'specif', 'revers']"
5621,Fujiwara M;Sengupta P;McIntire SL,"['regul', 'bodi', 'size', 'behavior', 'state', 'c', 'elegan', 'growth', 'behavior', 'higher', 'organ', 'depend']"
5622,Mellem JE;Brockie PJ;Zheng Y;Madsen DM;Maricq AV,"['decod', 'polymod', 'sensori', 'stimulu', 'postsynapt', 'c', 'elegan', 'polymod', 'ash', 'sensori', 'neuron', 'detect']"
5623,Ohtsuki T;Sakurai M;Sato A;Watanabe K,"['character', 'interact', 'nucleotid', 'caenorhabd', 'elegan', 'mitochondrion', 'two', 'elong']"
5624,Dillin A;Hsu AL;Arantes-Oliveira N;Lehrer-Graiwer J;Hsin,"['rate', 'behavior', 'age', 'specifi', 'mitochondri', 'explor', 'role', 'mitochondri', 'activ', 'age']"
5625,Reinke V;White KP,"['development', 'genom', 'approach', 'model', 'organ', 'function', 'genom', 'technolog', 'help', 'deciph']"
5626,Tominaga N;Tomoeda M;Kohra S;Takao Y;Nagae M;Ueda,"['conveni', 'subleth', 'assay', 'alkylphenol', 'organotin', 'freeliv', 'nematod', 'caenorhabd', 'elegan', 'c']"
5627,Ura K;Kai T;Sakata S;Iguchi T;Arizono K,"['aquat', 'acut', 'toxic', 'test', 'use', 'nematod', 'evalu', 'toxic', 'environment', 'chemic']"
5628,Campagnola PJ;Millard AC;Terasaki M;Hoppe PE;Malone,"['threedimension', 'highresolut', 'secondharmon', 'find', 'sever', 'key', 'endogen', 'protein', 'structur', 'give']"
5629,Van Auken K;Weaver D;Robertson B;Sundaram M;Saldi T;Edgar,"['role', 'homothoraxmeisprep', 'homolog', 'unc62', 'cofactor', 'homeodomain', 'protein', 'drosophila']"
5630,Simpson P,"['evolut', 'develop', 'close', 'relat', 'speci', 'one', 'main', 'challeng', 'evolutionari', 'biolog']"
5631,Chin-Sang ID;Moseley SL;Ding M;Harrington RJ;George,"['diverg', 'c', 'elegan', 'ephrin', 'efn4', 'function', 'c', 'elegan', 'genom', 'encod', 'singl', 'eph', 'receptor']"
5632,Moghal N;Sternberg PW,"['compon', 'transcript', 'mediat', 'complex', 'neg', 'regul', 'receptor', 'tyrosin', 'kinas', 'rtkra']"
5633,Aurelio O;Boulin T;Hobert O,"['identif', 'spatial', 'tempor', 'cue', 'regul', 'pattern', 'gene', 'express', 'precis', 'spatial']"
5634,Klumpp S;Hermesmeier J;Selke D;Baumeister R;Kellner,"['protein', 'histidin', 'phosphatas', 'novel', 'enzym', 'potenc', 'import', 'revers', 'phosphoryl', 'neuron']"
5635,Fisher DI;Safrany ST;Strike P;McLennan AG;Cartwright JL,"['nudix', 'hydrolas', 'degrad', 'dinucleosid', 'total', '17', 'nudix', 'hydrolas', 'test']"
5636,Reinke V,"['function', 'explor', 'c', 'elegan', 'genom', 'use', 'dna', 'global', 'chang', 'gene', 'express', 'underli', 'development']"
5637,Askjaer P;Galy V;Hannak E;Mattaj IW,"['ran', 'gtpase', 'cycl', 'importin', 'alpha', 'beta', 'essenti', 'small', 'gtpase', 'ran', 'found', 'play', 'pivot', 'role']"
5638,Meneely PM;Farago AF;Kauffman TM,"['crossov', 'distribut', 'high', 'interfer', 'x', 'regul', 'number', 'locat']"
5639,Furuta T;Baillie DL;Schumacher JM,"['caenorhabd', 'elegan', 'aurora', 'kinas', 'air1', 'requir', 'mani', 'kinas', 'requir', 'progress']"
5640,Sakurai A;Fujimori S;Kochiwa H;Kitamura-Abe S;Washio,"['bias', 'distribut', 'intron', 'variou', 'eukaryot', 'conduct', 'comprehens', 'analysi', 'intron', 'posit']"
5641,Fukushima A;Ikemura T;Kinouchi M;Oshima T;Kudo Y;Mori,"['period', 'prokaryot', 'eukaryot', 'genom', 'use', 'power', 'spectrum', 'method', 'identifi', 'period']"
5642,Kaletta T;Van der Craen M;Van Geel A;Dewulf N;Bogaert,"['toward', 'understand', 'polycystin', 'autosom', 'domin', 'polycyst', 'kidney', 'diseas', 'adpkd']"
5643,Pires-daSilva A;Sommer RJ,"['evolut', 'signal', 'pathway', 'anim', 'develop', 'despit', 'bewild', 'number', 'cell', 'type', 'pattern']"
5644,Levitan D;Lee J;Song L;Manning R;Wong G;Parker E;Zhang L,"['ps1', 'n', 'ctermin', 'fragment', 'form', 'complex', 'presenilin', 'protein', 'play', 'critic', 'role', 'proteolyt']"
5645,Tittel JN;Steller H,"['comparison', 'program', 'cell', 'death', 'speci', 'key', 'compon', 'program', 'cell', 'death', 'pathway']"
5646,Gomez-Escobar N;Gregory WF;Britton C;Murray L;Corton C;Hall,"['abund', 'larval', 'transcript1', '2', 'gene', 'brugia', 'genom', 'organis', 'two', 'abund', 'larval', 'transcript']"
5647,Yanase S;Yasuda K;Ishii N,"['adapt', 'respons', 'oxid', 'damag', 'three', 'mutant', 'oxid', 'damag', 'shorten', 'life', 'span', 'nematod']"
5648,Cohen M;Tzur YB;Neufeld E;Feinstein N;Delannoy MR;Wilson,"['transmiss', 'electron', 'microscop', 'studi', 'nuclear', 'nuclear', 'membran', 'nuclear', 'pore', 'complex', 'npc']"
5649,Li S;Finley J;Liu ZJ;Qiu SH;Chen H;Luan CH;Carson M;Tsao,"['crystal', 'structur', 'cytoskeletonassoci', 'protein', 'cytoskeletonassoci', 'protein', 'cap', 'involv']"
5650,David HE;Dawe AS;De Pomerai DI;Jones D;Candido EPM;Daniells,"['construct', 'evalu', 'transgen', 'hsp16gfplacz', 'novel', 'integr', 'transgen', 'caenorhabd', 'elegan', 'strain']"
5651,Tan MW,"['identif', 'host', 'pathogen', 'factor', 'involv', 'function', 'interact', 'pathogen', 'host']"
5652,Matsuno T;Ura K;Sonoda R;Kohara Y;Uesugi H;Arizono K;Iguchi,"['sens', 'chemic', 'substanc', 'use', 'geneexpress', 'pattern', 'function', 'interact', 'pathogen', 'host']"
5653,Hurd DD;Kemphues KJ,"['par1', 'requir', 'morphogenesi', 'caenorhabd', 'caenorhabd', 'elegan', 'vulva', 'provid', 'simpl', 'model']"
5654,Kamath RS;Fraser AG;Dong Y;Poulin G;Durbin R;Gotta,"['system', 'function', 'analysi', 'caenorhabd', 'elegan', 'princip', 'challeng', 'current', 'face', 'biologist']"
5655,Ashrafi K;Chang FY;Watts JL;Fraser AG;Kamath RS;Ahringer,"['genomewid', 'rnai', 'analysi', 'caenorhabd', 'elegan', 'fat', 'regul', 'bodi', 'fat', 'storag', 'involv', 'signal']"
5656,Houthoofd K;Braeckman BP;Lenaerts I;Brys K;De Vreese A;Van,"['reduct', 'metabol', 'rate', 'food', 'restrict', 'dietari', 'restrict', 'dr', 'consist', 'mean']"
5657,Houthoofd K;Braeckman BP;Lenaerts I;Brys K;De Vreese A;Van,"['axen', 'growth', 'upregul', 'massspecif', 'metabol', 'rate', 'cultur', 'axen', 'medium', 'caus', 'twofold', 'increas']"
5658,Mikami A;Tynan SH;Hama T;Luby-Phelps K;Saito T;Crandall,"['molecular', 'structur', 'cytoplasm', 'dynein', '2', 'cytoplasm', 'dynein', 'involv', 'wide', 'varieti']"
5659,Lee SS;Lee RYN;Fraser AG;Kamath RS;Ahringer J;Ruvkun G,"['systemat', 'rnai', 'screen', 'identifi', 'critic', 'role', 'report', 'systemat', 'rna', 'interfer', 'rnai', 'screen']"
5661,de Bono M,"['molecular', 'approach', 'aggreg', 'behavior', 'social', 'mani', 'anim', 'speci', 'individu', 'aggreg', 'live']"
5662,Cavalcanti ARO;Ferreira R;Gu Z;Li WH,"['pattern', 'gene', 'duplic', 'saccharomyc', 'cerevisia', 'paper', 'present', 'new', 'method', 'detect', 'block']"
5663,Keaney M;Gems D,"['increas', 'lifespan', 'caenorhabd', 'elegan', 'upon', 'superoxid', 'dismulas', 'mimet', 'euk8', 'report']"
5664,Thompson HM;Skop AR;Euteneuer R;Meyer BJ;McNiven MA,"['larg', 'gtpase', 'dynamin', 'associ', 'spindl', 'cytokinesi', 'involv', 'concert', 'effort']"
5665,Hawkins NC;Garriga G;Beh CT,"['creat', 'precis', 'gfp', 'fusion', 'plasmid', 'use', 'yeast', 'use', 'combin', 'primer', 'amplif', 'homolog']"
5666,Ernstrom GG;Chalfie M,"['genet', 'sensori', 'mechanotransduct', 'molecular', 'mechan', 'transduct', 'light']"
5667,Tijsterman M;Ketting RF;Plasterk RHA,"['genet', 'rna', 'silenc', 'although', 'initi', 'recogn', 'handi', 'tool', 'reduc']"
5668,Alfred J,"['c', 'elegan', 'innat', 'choic', 'much', 'know', 'innat', 'immun', 'come']"
5669,Kuwabara PE,"['multifacet', 'c', 'elegan', 'major', 'sperm', 'protein', 'ephrin', 'sexual', 'reproduc', 'anim', 'abil', 'coordin']"
5670,Miller MA;Ruest PJ;Kosinski M;Hanks SK:Greenstein D,"['eph', 'receptor', 'spermsens', 'control', 'mechan', 'oocyt', 'sexual', 'reproduct', 'anim', 'oocyt', 'arrest']"
5671,Merris M;Wadsworth WG;Khamrai U;Bittman R;Chitwood,"['sterol', 'effect', 'site', 'sterol', 'accumul', 'caenorhabd', 'elegan', 'requir', 'sterol', 'usual', 'suppli']"
5672,Schachter H;Chen S;Zhang W;Spence AM;Zhu S;Callahan,"['function', 'posttransl', 'proteom', 'approach', 'studi', 'glycosyl', 'one', 'common', 'posttransl']"
5673,Haslam SM;Gems D;Morris HR;Dell A,"['glycom', 'caenorhabd', 'elegan', 'model', 'doubt', 'immens', 'amount', 'inform']"
5674,Ichimiya H;Huet RG;Hartman P;Amino H;Kita K;Ishii N,"['complex', 'ii', 'inactiv', 'lethal', 'nematod', 'rnamedi', 'interfer', 'rnai', 'employ']"
5675,Samuel ADT;Silva RA;Murthy VN,"['synapt', 'activ', 'afd', 'neuron', 'caenorhabd', 'thermotact', 'behavior', 'caenorhabd', 'elegan']"
5676,Karabinos A;Schunemann J;Meyer M;Aebi U;Weber K,"['singl', 'nuclear', 'lamin', 'caenorhabd', 'elegan', 'form', 'lamin', 'tunic', 'ciona', 'intestinali']"
5677,Okamura H;Yasuhara JC;Fambrough DM;Takeyasu K,"['ptype', 'atpas', 'caenorhabd', 'drosophila', 'show', 'complet', 'list', 'ptype', 'atpas', 'gene']"
